recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
9,5,14603,14603,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14604,14604,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14605,14605,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14606,14606,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14607,14607,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14608,14608,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14609,14609,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14610,14610,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14611,14611,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14612,14612,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14613,14613,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14614,14614,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14615,14615,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14616,14616,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14617,14617,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14618,14618,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14619,14619,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14620,14620,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14621,14621,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14622,14622,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14623,14623,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14624,14624,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14625,14625,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14626,14626,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14627,14627,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14628,14628,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14629,14629,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14630,14630,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14631,14631,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14632,14632,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14633,14633,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14634,14634,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14635,14635,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14636,14636,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14637,14637,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14638,14638,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14639,14639,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14640,14640,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14641,14641,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14642,14642,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14643,14643,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14644,14644,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14645,14645,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14646,14646,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14647,14647,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14648,14648,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14649,14649,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14650,14650,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14651,14651,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14652,14652,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14653,14653,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14654,14654,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14655,14655,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14656,14656,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14657,14657,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14658,14658,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14659,14659,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14660,14660,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14661,14661,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14662,14662,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14663,14663,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14664,14664,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14665,14665,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14666,14666,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14667,14667,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14668,14668,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14669,14669,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14670,14670,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14671,14671,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14672,14672,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14673,14673,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14674,14674,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14675,14675,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14676,14676,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14677,14677,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14678,14678,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14679,14679,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14680,14680,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14681,14681,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14682,14682,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14683,14683,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14684,14684,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14685,14685,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14686,14686,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14687,14687,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14688,14688,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14689,14689,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14690,14690,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14691,14691,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14692,14692,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14693,14693,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14694,14694,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14695,14695,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14696,14696,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14697,14697,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14698,14698,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14699,14699,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14700,14700,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14701,14701,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14702,14702,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14703,14703,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14704,14704,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14705,14705,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14706,14706,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14707,14707,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14708,14708,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14709,14709,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14710,14710,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14711,14711,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14712,14712,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14713,14713,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14714,14714,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14715,14715,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14716,14716,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14717,14717,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14718,14718,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14719,14719,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14720,14720,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14721,14721,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14722,14722,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14723,14723,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14724,14724,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14725,14725,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14726,14726,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14727,14727,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14728,14728,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14729,14729,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14730,14730,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14731,14731,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14732,14732,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14733,14733,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14734,14734,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14735,14735,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14736,14736,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14737,14737,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14738,14738,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14739,14739,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14740,14740,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14741,14741,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14742,14742,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14743,14743,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14744,14744,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14745,14745,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14746,14746,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14747,14747,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14748,14748,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14749,14749,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14750,14750,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14751,14751,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14752,14752,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14753,14753,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14754,14754,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14755,14755,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14756,14756,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14757,14757,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14758,14758,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14759,14759,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14760,14760,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14761,14761,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14762,14762,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14763,14763,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14764,14764,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14765,14765,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14766,14766,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14767,14767,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14768,14768,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14769,14769,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14770,14770,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14771,14771,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14772,14772,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14773,14773,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14774,14774,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14775,14775,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14776,14776,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14777,14777,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14778,14778,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14779,14779,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
9,5,14780,14780,70.07881,-21.99163,49.64133,2.08759,4.67845,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
