recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
4,2,10698,10698,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10699,10699,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10700,10700,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10701,10701,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10702,10702,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10703,10703,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10704,10704,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10705,10705,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10706,10706,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10707,10707,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10708,10708,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10709,10709,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10710,10710,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10711,10711,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10712,10712,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10713,10713,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10714,10714,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10715,10715,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10716,10716,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10717,10717,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10718,10718,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10719,10719,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10720,10720,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10721,10721,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10722,10722,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10723,10723,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10724,10724,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10725,10725,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10726,10726,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10727,10727,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10728,10728,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10729,10729,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10730,10730,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10731,10731,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10732,10732,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10733,10733,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10734,10734,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10735,10735,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10736,10736,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10737,10737,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10738,10738,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10739,10739,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10740,10740,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10741,10741,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10742,10742,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10743,10743,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10744,10744,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10745,10745,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10746,10746,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10747,10747,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10748,10748,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10749,10749,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10750,10750,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10751,10751,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10752,10752,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10753,10753,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10754,10754,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10755,10755,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10756,10756,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10757,10757,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10758,10758,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10759,10759,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10760,10760,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10761,10761,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10762,10762,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10763,10763,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10764,10764,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10765,10765,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10766,10766,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10767,10767,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10768,10768,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10769,10769,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10770,10770,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10771,10771,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10772,10772,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10773,10773,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10774,10774,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10775,10775,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10776,10776,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10777,10777,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10778,10778,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10779,10779,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10780,10780,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10781,10781,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10782,10782,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10783,10783,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10784,10784,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10785,10785,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10786,10786,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10787,10787,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10788,10788,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10789,10789,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10790,10790,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10791,10791,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10792,10792,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10793,10793,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10794,10794,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10795,10795,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10796,10796,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10797,10797,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10798,10798,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10799,10799,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10800,10800,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10801,10801,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10802,10802,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10803,10803,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10804,10804,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10805,10805,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10806,10806,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10807,10807,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10808,10808,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10809,10809,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10810,10810,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10811,10811,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10812,10812,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10813,10813,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10814,10814,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10815,10815,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10816,10816,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10817,10817,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10818,10818,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10819,10819,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10820,10820,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10821,10821,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10822,10822,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10823,10823,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10824,10824,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10825,10825,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10826,10826,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10827,10827,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10828,10828,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10829,10829,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10830,10830,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10831,10831,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10832,10832,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10833,10833,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10834,10834,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10835,10835,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10836,10836,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10837,10837,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10838,10838,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10839,10839,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10840,10840,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10841,10841,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10842,10842,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10843,10843,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10844,10844,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10845,10845,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10846,10846,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10847,10847,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10848,10848,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10849,10849,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10850,10850,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10851,10851,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10852,10852,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10853,10853,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10854,10854,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10855,10855,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10856,10856,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10857,10857,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10858,10858,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10859,10859,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10860,10860,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10861,10861,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10862,10862,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10863,10863,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10864,10864,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10865,10865,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
4,2,10866,10866,174.42770,-37.73057,198.59114,2.01382,4.17901,0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
